id,link,segment_id,start,end,sentiment,happy,sad,anger,surprise,disgust,fear
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,0,0.131065759637,4.52335600907,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,1,4.5410430839,7.48662131519,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,2,56.3034013605,62.7510204082,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,3,62.6090702948,69.2961451247,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,4,69.2739229025,84.3419501134,2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,5,84.4095238095,95.0276643991,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,6,94.9555555556,101.223582766,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,7,100.98185941,113.086621315,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,8,113.054421769,122.864399093,2.0,2.3333333,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,9,6.61632653061,16.546031746,1.0,2.0,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,10,16.5936507937,22.5523809524,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,11,22.6199546485,30.2049886621,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,12,30.5419501134,32.8689342404,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,13,35.0816326531,39.5038548753,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,14,39.3818594104,50.6585034014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZS1Nb0OWYNE,https://youtube.com/watch?v=ZS1Nb0OWYNE,15,49.6585034014,56.3056689342,2.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
ZcFzcd4ZoMg,https://youtube.com/watch?v=ZcFzcd4ZoMg,0,-0.487528344671,5.31156462585,0.0,0.0,0.0,0.0,0.33333334,0.33333334,0.0
ZcFzcd4ZoMg,https://youtube.com/watch?v=ZcFzcd4ZoMg,1,48.5709750567,51.2272108844,1.0,1.0,0.0,0.0,0.33333334,0.0,0.0
ZcFzcd4ZoMg,https://youtube.com/watch?v=ZcFzcd4ZoMg,2,8.08299319728,17.643537415,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
ZcFzcd4ZoMg,https://youtube.com/watch?v=ZcFzcd4ZoMg,3,17.6911564626,21.6344671202,-0.33333334,0.0,0.0,1.0,0.33333334,0.33333334,0.0
ZcFzcd4ZoMg,https://youtube.com/watch?v=ZcFzcd4ZoMg,4,21.2031746032,28.2095238095,1.3333334,0.6666667,0.0,0.0,0.33333334,0.0,0.0
ZcFzcd4ZoMg,https://youtube.com/watch?v=ZcFzcd4ZoMg,5,27.2095238095,31.2925170068,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
ZcFzcd4ZoMg,https://youtube.com/watch?v=ZcFzcd4ZoMg,6,30.2925170068,42.1977324263,1.0,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
ZcFzcd4ZoMg,https://youtube.com/watch?v=ZcFzcd4ZoMg,7,41.2476190476,47.9546485261,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
Zs8x712Y-CM,https://youtube.com/watch?v=Zs8x712Y-CM,0,-0.487528344671,1.5201814059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zs8x712Y-CM,https://youtube.com/watch?v=Zs8x712Y-CM,1,25.7628117914,28.2394557823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zs8x712Y-CM,https://youtube.com/watch?v=Zs8x712Y-CM,2,28.2870748299,36.8299319728,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
Zs8x712Y-CM,https://youtube.com/watch?v=Zs8x712Y-CM,3,35.8299319728,42.2077097506,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
Zs8x712Y-CM,https://youtube.com/watch?v=Zs8x712Y-CM,4,41.2077097506,53.0929705215,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
Zs8x712Y-CM,https://youtube.com/watch?v=Zs8x712Y-CM,5,0.99909297052,3.72517006803,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
Zs8x712Y-CM,https://youtube.com/watch?v=Zs8x712Y-CM,6,2.72517006803,7.39682539683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zs8x712Y-CM,https://youtube.com/watch?v=Zs8x712Y-CM,7,6.72607709751,11.4176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zs8x712Y-CM,https://youtube.com/watch?v=Zs8x712Y-CM,8,10.5573696145,13.1337868481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zs8x712Y-CM,https://youtube.com/watch?v=Zs8x712Y-CM,9,12.4031746032,16.9551020408,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
Zs8x712Y-CM,https://youtube.com/watch?v=Zs8x712Y-CM,10,15.9750566893,21.1655328798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zs8x712Y-CM,https://youtube.com/watch?v=Zs8x712Y-CM,11,20.3451247166,26.4535147392,-0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
_HabvL0VnrQ,https://youtube.com/watch?v=_HabvL0VnrQ,0,0.0,7.556,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
_HabvL0VnrQ,https://youtube.com/watch?v=_HabvL0VnrQ,1,64.006,73.956,-0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
_HabvL0VnrQ,https://youtube.com/watch?v=_HabvL0VnrQ,2,101.161,112.558,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667
_HabvL0VnrQ,https://youtube.com/watch?v=_HabvL0VnrQ,3,126.933,136.902,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
_HabvL0VnrQ,https://youtube.com/watch?v=_HabvL0VnrQ,4,160.716,165.078,0.33333334,1.6666666,0.0,0.33333334,0.0,0.0,0.0
_HabvL0VnrQ,https://youtube.com/watch?v=_HabvL0VnrQ,5,27.968,33.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_HabvL0VnrQ,https://youtube.com/watch?v=_HabvL0VnrQ,6,33.575,41.31,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.33333334
_HabvL0VnrQ,https://youtube.com/watch?v=_HabvL0VnrQ,7,40.928,48.813,0.6666667,0.33333334,0.0,0.33333334,0.0,0.0,0.0
_HabvL0VnrQ,https://youtube.com/watch?v=_HabvL0VnrQ,8,48.481,63.579,-0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0
_PJ26YwqRJE,https://youtube.com/watch?v=_PJ26YwqRJE,0,62.699,68.448,1.0,0.6666667,0.33333334,0.0,0.0,0.0,0.0
_PJ26YwqRJE,https://youtube.com/watch?v=_PJ26YwqRJE,1,67.807,74.395,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
_PJ26YwqRJE,https://youtube.com/watch?v=_PJ26YwqRJE,2,85.846,101.573,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
_PJ26YwqRJE,https://youtube.com/watch?v=_PJ26YwqRJE,3,6.846,13.503,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
_PJ26YwqRJE,https://youtube.com/watch?v=_PJ26YwqRJE,4,27.269,30.824,0.6666667,2.0,0.0,0.0,0.0,0.0,0.0
_PJ26YwqRJE,https://youtube.com/watch?v=_PJ26YwqRJE,5,31.889,40.571,1.3333334,0.6666667,0.0,0.0,0.33333334,0.0,0.0
_aZDaIfGfPo,https://youtube.com/watch?v=_aZDaIfGfPo,0,0.0124716553288,7.96439909297,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
_aZDaIfGfPo,https://youtube.com/watch?v=_aZDaIfGfPo,1,8.67278911565,17.5027210884,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
_aZDaIfGfPo,https://youtube.com/watch?v=_aZDaIfGfPo,2,17.5027210884,17.8818594104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aI1tdJPHz2I,https://youtube.com/watch?v=aI1tdJPHz2I,0,0.0,10.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aI1tdJPHz2I,https://youtube.com/watch?v=aI1tdJPHz2I,1,10.158,21.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aI1tdJPHz2I,https://youtube.com/watch?v=aI1tdJPHz2I,2,20.624,37.718,-1.3333334,0.0,0.0,0.0,0.0,1.0,0.0
aI1tdJPHz2I,https://youtube.com/watch?v=aI1tdJPHz2I,3,36.718,53.791,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,0,-0.487528344671,3.07664399093,0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,1,2.52562358277,5.55102040816,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,2,5.03990929705,9.96099773243,2.0,2.0,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,3,9.41995464853,18.5115646259,2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,4,17.8009070295,20.3074829932,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,5,19.6167800454,25.1664399093,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,6,24.7052154195,30.1151927438,2.0,2.3333333,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k,https://youtube.com/watch?v=aa2MEQ6FL7k,0,0.0,7.237,-0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k,https://youtube.com/watch?v=aa2MEQ6FL7k,1,7.534,16.097,0.6666667,1.0,0.6666667,0.0,0.0,0.0,0.0
aa2MEQ6FL7k,https://youtube.com/watch?v=aa2MEQ6FL7k,2,16.604,20.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k,https://youtube.com/watch?v=aa2MEQ6FL7k,3,21.203,28.878,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k,https://youtube.com/watch?v=aa2MEQ6FL7k,4,29.405,34.815,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k,https://youtube.com/watch?v=aa2MEQ6FL7k,5,34.842,47.915,1.0,1.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,0,2.695,9.123,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,1,9.23,15.758,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,2,76.128,82.756,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,3,82.444,93.092,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,4,93.2,98.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,5,98.917,104.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,6,105.472,108.487,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,7,107.886,114.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,8,114.142,127.863,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,9,129.088,131.595,1.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,10,131.133,142.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,11,142.946,147.389,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,12,15.277,24.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,13,146.967,162.594,-0.33333334,0.0,0.33333334,0.0,0.33333334,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,14,25.005,28.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,15,28.147,33.976,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,16,33.735,44.383,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,17,44.67,50.698,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,18,50.347,58.8,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,19,59.606,67.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assx_NKo-L8,https://youtube.com/watch?v=assx_NKo-L8,20,67.428,76.36,-1.3333334,0.0,0.0,0.0,0.0,0.0,0.0
b-FX9NOVQOM,https://youtube.com/watch?v=b-FX9NOVQOM,0,0.0,3.037,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0
b-FX9NOVQOM,https://youtube.com/watch?v=b-FX9NOVQOM,1,2.037,10.979,-1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
b-FX9NOVQOM,https://youtube.com/watch?v=b-FX9NOVQOM,2,23.039,26.044,0.6666667,0.6666667,0.0,0.33333334,0.0,0.0,0.0
b-FX9NOVQOM,https://youtube.com/watch?v=b-FX9NOVQOM,3,25.334,33.019,-1.3333334,0.0,0.6666667,1.0,0.0,0.0,0.0
b-FX9NOVQOM,https://youtube.com/watch?v=b-FX9NOVQOM,4,32.019,42.188,-1.6666666,0.0,0.0,0.6666667,0.0,0.6666667,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,0,0.0,6.01,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,1,5.449,21.395,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,2,65.692,70.703,2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,3,70.112,82.925,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,4,82.095,86.717,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,5,85.717,93.691,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,6,93.03,104.396,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,7,103.396,111.909,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,8,20.395,24.638,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,9,23.638,30.085,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,10,29.674,38.087,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,11,37.776,42.158,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,12,41.208,45.58,1.0,1.0,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,13,44.58,55.976,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,14,55.226,58.68,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
cOcNe3L4VAg,https://youtube.com/watch?v=cOcNe3L4VAg,15,57.68,66.652,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,0,1.56780045351,4.19410430839,0.6666667,0.6666667,0.0,0.0,0.33333334,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,1,34.5528344671,40.3319727891,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,2,39.5215419501,46.1587301587,1.0,0.0,0.0,0.0,0.33333334,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,3,45.2185941043,51.6462585034,0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,4,50.7560090703,58.4707482993,1.3333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,5,57.8099773243,61.1047619048,0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,6,60.2843537415,74.1351473923,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,7,73.6439909297,81.9074829932,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,8,81.4462585034,85.8684807256,1.0,0.6666667,0.0,0.0,0.33333334,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,9,84.8684807256,118.624036281,2.0,1.6666666,0.0,0.0,0.6666667,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,10,117.903401361,127.98276644,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,11,3.42358276644,5.82040816327,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,12,127.331972789,143.896598639,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,13,143.774603175,151.728798186,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,14,151.477097506,160.329251701,0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,15,159.708390023,164.958730159,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,16,164.577324263,166.83446712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,17,167.59047619,177.151020408,1.0,1.0,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,18,176.649886621,185.262585034,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,19,184.611791383,187.996371882,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,20,5.08979591837,9.74149659864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,21,9.30022675737,15.9573696145,1.0,2.0,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,22,14.9573696145,19.5392290249,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,23,19.1578231293,26.1741496599,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,24,25.7628117914,31.0630385488,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,25,30.452154195,33.2081632653,0.0,0.33333334,0.33333334,0.0,0.0,0.0,0.33333334
cZVM4svwE90,https://youtube.com/watch?v=cZVM4svwE90,26,32.5074829932,35.1936507937,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
cjgq9d8Zn9g,https://youtube.com/watch?v=cjgq9d8Zn9g,0,0.0,5.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cjgq9d8Zn9g,https://youtube.com/watch?v=cjgq9d8Zn9g,1,5.16,17.274,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334
cjgq9d8Zn9g,https://youtube.com/watch?v=cjgq9d8Zn9g,2,16.773,22.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cjgq9d8Zn9g,https://youtube.com/watch?v=cjgq9d8Zn9g,3,21.193,33.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cjgq9d8Zn9g,https://youtube.com/watch?v=cjgq9d8Zn9g,4,32.887,37.688,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
cjgq9d8Zn9g,https://youtube.com/watch?v=cjgq9d8Zn9g,5,37.097,48.883,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
cjgq9d8Zn9g,https://youtube.com/watch?v=cjgq9d8Zn9g,6,47.883,54.33,1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
ctAZf4sMBUQ,https://youtube.com/watch?v=ctAZf4sMBUQ,0,0.0,11.946,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
ctAZf4sMBUQ,https://youtube.com/watch?v=ctAZf4sMBUQ,1,11.455,26.074,1.6666666,2.3333333,0.0,0.0,0.0,0.0,0.0
ctAZf4sMBUQ,https://youtube.com/watch?v=ctAZf4sMBUQ,2,83.831,110.493,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,0,-0.487528344671,12.9442176871,2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,1,11.9442176871,18.1124716553,1.0,1.0,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,2,47.0344671202,49.7206349206,2.3333333,0.0,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,3,49.189569161,54.7192743764,2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,4,55.0662131519,60.5160997732,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,5,59.8353741497,72.8081632653,2.3333333,0.33333334,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,6,71.8580498866,96.9832199546,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,7,97.7492063492,113.63537415,2.0,0.6666667,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,8,112.89478458,124.071655329,2.0,0.6666667,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,9,123.071655329,127.414058957,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,10,17.6013605442,20.6068027211,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,11,126.414058957,130.946031746,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,12,130.604535147,137.092063492,1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,13,136.521088435,145.482993197,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,14,145.041723356,154.123356009,2.6666667,2.3333333,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,15,19.6068027211,22.3029478458,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,16,21.3029478458,28.6684807256,0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,17,27.6684807256,36.1814058957,2.0,1.3333334,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,18,35.1814058957,38.2666666667,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,19,37.2666666667,42.187755102,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,20,41.8761904762,44.7020408163,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
d0QNH2vcDgU,https://youtube.com/watch?v=d0QNH2vcDgU,21,43.7020408163,47.3360544218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dEDbm2ubVRQ,https://youtube.com/watch?v=dEDbm2ubVRQ,0,0.0,3.466,-0.33333334,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
