id,link,segment_id,start,end,sentiment,happy,sad,anger,surprise,disgust,fear
a5CSKvCAhbs,https://youtube.com/watch?v=a5CSKvCAhbs,8,19.337414966,21.6843537415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5CSKvCAhbs,https://youtube.com/watch?v=a5CSKvCAhbs,9,21.1532879819,24.7274376417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5FKWiI90hk,https://youtube.com/watch?v=a5FKWiI90hk,0,15.676,21.156,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
a5FKWiI90hk,https://youtube.com/watch?v=a5FKWiI90hk,1,24.895,31.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5FKWiI90hk,https://youtube.com/watch?v=a5FKWiI90hk,2,37.207,45.939,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.6666667
a7HHg_JygJo,https://youtube.com/watch?v=a7HHg_JygJo,0,5.948,15.728,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
a7HHg_JygJo,https://youtube.com/watch?v=a7HHg_JygJo,1,76.188,85.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7HHg_JygJo,https://youtube.com/watch?v=a7HHg_JygJo,2,90.965,98.839,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
a7HHg_JygJo,https://youtube.com/watch?v=a7HHg_JygJo,3,20.884,35.543,0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.6666667
a7HHg_JygJo,https://youtube.com/watch?v=a7HHg_JygJo,4,34.742,40.541,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0
a7HHg_JygJo,https://youtube.com/watch?v=a7HHg_JygJo,5,39.541,44.532,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
a7HHg_JygJo,https://youtube.com/watch?v=a7HHg_JygJo,6,43.662,50.449,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
a8UMRrUjavI,https://youtube.com/watch?v=a8UMRrUjavI,0,43.422675737,48.2240362812,-0.6666667,0.0,0.0,0.6666667,0.0,0.6666667,0.0
a8UMRrUjavI,https://youtube.com/watch?v=a8UMRrUjavI,1,9.819047619,16.7655328798,-0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
a8UMRrUjavI,https://youtube.com/watch?v=a8UMRrUjavI,2,16.1845804989,22.9215419501,0.0,1.0,0.0,0.0,0.0,0.0,0.0
a8UMRrUjavI,https://youtube.com/watch?v=a8UMRrUjavI,3,32.9963718821,37.3886621315,-1.3333334,1.0,0.0,0.0,0.6666667,0.6666667,0.0
a8UMRrUjavI,https://youtube.com/watch?v=a8UMRrUjavI,4,36.8875283447,41.9482993197,-0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0
a8UMRrUjavI,https://youtube.com/watch?v=a8UMRrUjavI,5,40.9482993197,44.422675737,-0.6666667,0.0,0.0,0.33333334,0.0,0.0,0.0
a8WV5KEMKSw,https://youtube.com/watch?v=a8WV5KEMKSw,0,-0.487528344671,10.7990929705,-1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
a8WV5KEMKSw,https://youtube.com/watch?v=a8WV5KEMKSw,1,10.3578231293,21.0857142857,-1.6666666,0.6666667,0.33333334,0.0,0.0,0.0,0.33333334
a8WV5KEMKSw,https://youtube.com/watch?v=a8WV5KEMKSw,2,20.3451247166,30.2648526077,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
a8WV5KEMKSw,https://youtube.com/watch?v=a8WV5KEMKSw,3,30.073015873,37.8176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8WV5KEMKSw,https://youtube.com/watch?v=a8WV5KEMKSw,4,37.5560090703,45.0911564626,0.0,0.6666667,0.0,0.6666667,0.0,0.0,0.0
aCwLQrJz4Bo,https://youtube.com/watch?v=aCwLQrJz4Bo,0,-0.487528344671,5.19183673469,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
aCwLQrJz4Bo,https://youtube.com/watch?v=aCwLQrJz4Bo,1,4.25170068027,11.158276644,1.6666666,2.6666667,0.0,0.0,0.33333334,0.0,0.0
aCwLQrJz4Bo,https://youtube.com/watch?v=aCwLQrJz4Bo,2,50.3469387755,53.1827664399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aCwLQrJz4Bo,https://youtube.com/watch?v=aCwLQrJz4Bo,3,10.158276644,18.212244898,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
aCwLQrJz4Bo,https://youtube.com/watch?v=aCwLQrJz4Bo,4,26.8802721088,29.4965986395,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
aDvgbBqTWWE,https://youtube.com/watch?v=aDvgbBqTWWE,0,50.197,54.989,0.0,0.0,0.0,0.0,0.0,0.6666667,0.0
aDvgbBqTWWE,https://youtube.com/watch?v=aDvgbBqTWWE,1,53.989,61.254,0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,0.6666667
aDvgbBqTWWE,https://youtube.com/watch?v=aDvgbBqTWWE,2,9.59,13.892,0.33333334,0.33333334,0.0,0.0,0.0,0.33333334,0.0
aDvgbBqTWWE,https://youtube.com/watch?v=aDvgbBqTWWE,3,101.311,108.068,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aDvgbBqTWWE,https://youtube.com/watch?v=aDvgbBqTWWE,4,127.801,133.7,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
aDvgbBqTWWE,https://youtube.com/watch?v=aDvgbBqTWWE,5,136.96,142.51,1.6666666,0.0,0.0,0.0,0.0,0.0,0.0
aE-X_QdDaqQ,https://youtube.com/watch?v=aE-X_QdDaqQ,0,4.93129251701,10.319047619,2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
aE-X_QdDaqQ,https://youtube.com/watch?v=aE-X_QdDaqQ,1,10.6782312925,26.9013605442,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
aE-X_QdDaqQ,https://youtube.com/watch?v=aE-X_QdDaqQ,2,26.9013605442,27.5698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aE7sckIAWuw,https://youtube.com/watch?v=aE7sckIAWuw,0,1.12879818594,7.22721088435,-1.3333334,0.0,0.33333334,1.3333334,0.0,1.0,0.33333334
aE7sckIAWuw,https://youtube.com/watch?v=aE7sckIAWuw,1,8.31247165533,13.6326530612,-2.6666667,0.0,0.0,0.6666667,0.0,0.33333334,0.0
aE7sckIAWuw,https://youtube.com/watch?v=aE7sckIAWuw,2,13.231292517,16.5859410431,-0.6666667,0.0,1.0,0.33333334,0.0,0.0,0.0
aE7sckIAWuw,https://youtube.com/watch?v=aE7sckIAWuw,3,15.5859410431,20.5369614512,-1.0,0.0,0.6666667,0.0,0.0,0.0,0.33333334
aE7sckIAWuw,https://youtube.com/watch?v=aE7sckIAWuw,4,20.0458049887,24.8072562358,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aE7sckIAWuw,https://youtube.com/watch?v=aE7sckIAWuw,5,24.7052154195,35.093877551,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM,https://youtube.com/watch?v=aEaM_LOI-BM,0,0.0,10.32,-0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.33333334
aEaM_LOI-BM,https://youtube.com/watch?v=aEaM_LOI-BM,1,71.698,76.45,1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM,https://youtube.com/watch?v=aEaM_LOI-BM,2,40.33,51.237,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM,https://youtube.com/watch?v=aEaM_LOI-BM,3,50.237,57.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM,https://youtube.com/watch?v=aEaM_LOI-BM,4,56.593,68.528,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM,https://youtube.com/watch?v=aEaM_LOI-BM,5,67.528,72.698,0.33333334,0.0,0.0,0.0,0.0,0.0,0.6666667
aFZIvp3SgHY,https://youtube.com/watch?v=aFZIvp3SgHY,0,58.997,64.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aFZIvp3SgHY,https://youtube.com/watch?v=aFZIvp3SgHY,1,63.617,70.713,1.3333334,0.0,0.0,0.0,0.0,0.0,0.0
aFZIvp3SgHY,https://youtube.com/watch?v=aFZIvp3SgHY,2,70.082,75.273,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aFZIvp3SgHY,https://youtube.com/watch?v=aFZIvp3SgHY,3,37.366,49.062,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
aFhT0px8AMw,https://youtube.com/watch?v=aFhT0px8AMw,0,0.0,6.569,2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
aFhT0px8AMw,https://youtube.com/watch?v=aFhT0px8AMw,1,20.335,32.34,2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
aFhc2ddipoM,https://youtube.com/watch?v=aFhc2ddipoM,0,0.0,6.808,0.33333334,2.3333333,0.0,0.0,0.0,0.0,0.0
aFhc2ddipoM,https://youtube.com/watch?v=aFhc2ddipoM,1,6.507,16.925,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.33333334
aFhc2ddipoM,https://youtube.com/watch?v=aFhc2ddipoM,2,65.103,73.337,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aFhc2ddipoM,https://youtube.com/watch?v=aFhc2ddipoM,3,75.54,88.123,1.6666666,1.3333334,0.6666667,0.0,0.0,0.0,0.0
aFhc2ddipoM,https://youtube.com/watch?v=aFhc2ddipoM,4,91.513,97.911,0.6666667,1.0,0.6666667,0.0,0.0,0.0,0.33333334
aFhc2ddipoM,https://youtube.com/watch?v=aFhc2ddipoM,5,96.911,103.399,2.0,0.33333334,0.0,0.0,0.0,0.0,0.0
aFhc2ddipoM,https://youtube.com/watch?v=aFhc2ddipoM,6,43.024,49.142,1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,0,0.0,4.084,-0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,1,3.394,5.731,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,2,34.513,41.09,-0.6666667,0.33333334,1.3333334,0.33333334,0.33333334,0.0,0.0
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,3,40.09,47.166,-2.3333333,0.33333334,0.0,1.0,0.0,1.0,0.0
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,4,46.795,54.33,1.0,0.33333334,0.6666667,0.0,0.0,0.0,0.0
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,5,5.09,9.801,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,6,8.801,13.074,-1.3333334,0.0,1.3333334,0.0,0.0,0.0,0.0
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,7,13.122,16.396,-1.0,0.0,0.6666667,0.0,0.0,0.0,0.0
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,8,15.596,17.743,0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,9,16.743,20.537,1.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,10,19.537,23.879,-0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,11,23.707,32.819,-1.3333334,0.0,1.0,0.0,0.0,0.33333334,0.33333334
aFjMWlR1QAY,https://youtube.com/watch?v=aFjMWlR1QAY,12,31.819,35.513,-1.3333334,0.0,2.0,0.0,0.0,0.0,0.0
aI1tdJPHz2I,https://youtube.com/watch?v=aI1tdJPHz2I,0,0.0,10.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aI1tdJPHz2I,https://youtube.com/watch?v=aI1tdJPHz2I,1,10.158,21.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aI1tdJPHz2I,https://youtube.com/watch?v=aI1tdJPHz2I,2,20.624,37.718,-1.3333334,0.0,0.0,0.0,0.0,1.0,0.0
aI1tdJPHz2I,https://youtube.com/watch?v=aI1tdJPHz2I,3,36.718,53.791,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aIUF3QJJOF4,https://youtube.com/watch?v=aIUF3QJJOF4,0,0.0,8.754,1.0,0.33333334,0.0,0.33333334,0.0,0.0,0.33333334
aIUF3QJJOF4,https://youtube.com/watch?v=aIUF3QJJOF4,1,144.373,161.217,0.6666667,0.33333334,0.6666667,0.6666667,0.0,0.0,0.6666667
aIUF3QJJOF4,https://youtube.com/watch?v=aIUF3QJJOF4,2,160.217,170.077,1.0,1.0,0.0,0.0,0.0,0.0,0.0
aIUF3QJJOF4,https://youtube.com/watch?v=aIUF3QJJOF4,3,11.655,26.214,0.33333334,0.6666667,1.0,1.0,0.0,0.0,0.33333334
aIUF3QJJOF4,https://youtube.com/watch?v=aIUF3QJJOF4,4,25.214,38.147,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.33333334
aIUF3QJJOF4,https://youtube.com/watch?v=aIUF3QJJOF4,5,43.433,57.573,0.0,0.0,0.6666667,0.6666667,0.0,0.0,0.6666667
aIUF3QJJOF4,https://youtube.com/watch?v=aIUF3QJJOF4,6,57.68,82.506,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aIUF3QJJOF4,https://youtube.com/watch?v=aIUF3QJJOF4,7,83.472,106.202,0.0,0.0,0.6666667,1.0,0.0,0.0,0.33333334
aIUF3QJJOF4,https://youtube.com/watch?v=aIUF3QJJOF4,8,108.156,121.438,0.0,0.6666667,0.33333334,1.0,0.0,0.0,0.0
aK5tRCXjUvU,https://youtube.com/watch?v=aK5tRCXjUvU,0,0.0,5.93,2.0,2.0,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw,https://youtube.com/watch?v=aKPfbyW-Qxw,0,0.0,15.249,2.0,2.0,0.0,0.0,0.0,0.0,0.6666667
aKPfbyW-Qxw,https://youtube.com/watch?v=aKPfbyW-Qxw,1,14.758,22.822,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw,https://youtube.com/watch?v=aKPfbyW-Qxw,2,102.199,113.935,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.6666667
aKPfbyW-Qxw,https://youtube.com/watch?v=aKPfbyW-Qxw,3,113.703,123.064,1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw,https://youtube.com/watch?v=aKPfbyW-Qxw,4,22.271,32.829,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw,https://youtube.com/watch?v=aKPfbyW-Qxw,5,32.198,39.703,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw,https://youtube.com/watch?v=aKPfbyW-Qxw,6,39.412,56.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw,https://youtube.com/watch?v=aKPfbyW-Qxw,7,66.72,76.001,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aKPfbyW-Qxw,https://youtube.com/watch?v=aKPfbyW-Qxw,8,81.247,88.862,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
aMtFBGh2wKI,https://youtube.com/watch?v=aMtFBGh2wKI,0,49.948,61.993,-1.0,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0
aMtFBGh2wKI,https://youtube.com/watch?v=aMtFBGh2wKI,1,60.993,73.207,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.6666667
aMtFBGh2wKI,https://youtube.com/watch?v=aMtFBGh2wKI,2,72.487,76.659,1.0,0.0,0.0,0.0,0.0,0.0,0.0
aMtFBGh2wKI,https://youtube.com/watch?v=aMtFBGh2wKI,3,8.412,14.521,1.0,0.0,0.0,0.33333334,0.0,0.0,0.0
aMtFBGh2wKI,https://youtube.com/watch?v=aMtFBGh2wKI,4,13.7,19.07,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
aMtFBGh2wKI,https://youtube.com/watch?v=aMtFBGh2wKI,5,22.839,30.863,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334
aNOuoSVlunM,https://youtube.com/watch?v=aNOuoSVlunM,0,-0.268027210884,3.10657596372,0.0,1.0,0.0,0.0,0.0,0.0,1.3333334
aNOuoSVlunM,https://youtube.com/watch?v=aNOuoSVlunM,1,2.2462585034,4.61315192744,-0.33333334,0.33333334,0.0,0.33333334,0.33333334,0.0,1.0
aNOuoSVlunM,https://youtube.com/watch?v=aNOuoSVlunM,2,10.5573696145,46.587755102,0.6666667,1.6666666,0.0,0.0,0.6666667,0.6666667,0.0
aNOuoSVlunM,https://youtube.com/watch?v=aNOuoSVlunM,3,47.3337868481,53.6517006803,-1.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0
aNOuoSVlunM,https://youtube.com/watch?v=aNOuoSVlunM,4,52.6517006803,56.3056689342,-1.3333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0
aWwjhcYLbRw,https://youtube.com/watch?v=aWwjhcYLbRw,0,5.229,15.109,1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
aWwjhcYLbRw,https://youtube.com/watch?v=aWwjhcYLbRw,1,29.684,50.2,0.6666667,0.6666667,0.33333334,0.0,0.0,0.0,0.0
aWwjhcYLbRw,https://youtube.com/watch?v=aWwjhcYLbRw,2,49.918,64.687,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
aXla94xd_AQ,https://youtube.com/watch?v=aXla94xd_AQ,0,0.0,9.831,2.3333333,3.0,0.0,0.0,0.0,0.0,0.0
aXla94xd_AQ,https://youtube.com/watch?v=aXla94xd_AQ,1,8.831,15.0,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
aXla94xd_AQ,https://youtube.com/watch?v=aXla94xd_AQ,2,22.45,37.02,1.0,2.0,0.0,0.0,0.0,0.0,0.33333334
aXla94xd_AQ,https://youtube.com/watch?v=aXla94xd_AQ,3,52.901,62.152,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
aYdMtEO0cbI,https://youtube.com/watch?v=aYdMtEO0cbI,0,4.8,12.116,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
aYdMtEO0cbI,https://youtube.com/watch?v=aYdMtEO0cbI,1,11.894,16.376,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
aZjCq_hv2Pk,https://youtube.com/watch?v=aZjCq_hv2Pk,0,53.6,67.38,0.0,0.0,0.6666667,0.0,0.0,0.0,0.6666667
aZjCq_hv2Pk,https://youtube.com/watch?v=aZjCq_hv2Pk,1,67.159,88.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aZjCq_hv2Pk,https://youtube.com/watch?v=aZjCq_hv2Pk,2,12.802,27.431,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,0,-0.487528344671,3.07664399093,0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,1,2.52562358277,5.55102040816,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,2,5.03990929705,9.96099773243,2.0,2.0,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,3,9.41995464853,18.5115646259,2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,4,17.8009070295,20.3074829932,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,5,19.6167800454,25.1664399093,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
aa0J1AXSseY,https://youtube.com/watch?v=aa0J1AXSseY,6,24.7052154195,30.1151927438,2.0,2.3333333,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k,https://youtube.com/watch?v=aa2MEQ6FL7k,0,0.0,7.237,-0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k,https://youtube.com/watch?v=aa2MEQ6FL7k,1,7.534,16.097,0.6666667,1.0,0.6666667,0.0,0.0,0.0,0.0
aa2MEQ6FL7k,https://youtube.com/watch?v=aa2MEQ6FL7k,2,16.604,20.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k,https://youtube.com/watch?v=aa2MEQ6FL7k,3,21.203,28.878,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k,https://youtube.com/watch?v=aa2MEQ6FL7k,4,29.405,34.815,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
aa2MEQ6FL7k,https://youtube.com/watch?v=aa2MEQ6FL7k,5,34.842,47.915,1.0,1.0,0.0,0.0,0.0,0.0,0.0
absh1hsZeF0,https://youtube.com/watch?v=absh1hsZeF0,0,40.19,48.823,-0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
absh1hsZeF0,https://youtube.com/watch?v=absh1hsZeF0,1,51.514,70.244,1.0,0.33333334,0.0,0.0,0.6666667,0.0,0.0
absh1hsZeF0,https://youtube.com/watch?v=absh1hsZeF0,2,69.294,80.022,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
absh1hsZeF0,https://youtube.com/watch?v=absh1hsZeF0,3,79.022,83.484,1.0,1.0,0.0,0.0,0.0,0.0,0.0
absh1hsZeF0,https://youtube.com/watch?v=absh1hsZeF0,4,82.813,93.621,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
afCsKTHteg4,https://youtube.com/watch?v=afCsKTHteg4,0,0.0,13.074,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
afCsKTHteg4,https://youtube.com/watch?v=afCsKTHteg4,1,13.191,25.615,0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
afCsKTHteg4,https://youtube.com/watch?v=afCsKTHteg4,2,38.863,50.369,1.6666666,0.0,0.6666667,0.0,0.0,0.0,0.33333334
afCsKTHteg4,https://youtube.com/watch?v=afCsKTHteg4,3,56.742,68.169,2.3333333,0.0,0.33333334,0.0,0.0,0.0,0.0
afDJvn5nmtY,https://youtube.com/watch?v=afDJvn5nmtY,0,30.871,42.976,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0
ahG9c_uaf8s,https://youtube.com/watch?v=ahG9c_uaf8s,0,0.0,11.507,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
ahG9c_uaf8s,https://youtube.com/watch?v=ahG9c_uaf8s,1,10.667,34.196,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
ahG9c_uaf8s,https://youtube.com/watch?v=ahG9c_uaf8s,2,53.709,59.808,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.6666667
ahG9c_uaf8s,https://youtube.com/watch?v=ahG9c_uaf8s,3,58.967,73.307,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
ahcAFnY6iAY,https://youtube.com/watch?v=ahcAFnY6iAY,0,22.8893424036,25.6253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahcAFnY6iAY,https://youtube.com/watch?v=ahcAFnY6iAY,1,25.4335600907,34.29569161,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
ai7G98thPpk,https://youtube.com/watch?v=ai7G98thPpk,0,0.0124716553288,3.2052154195,-1.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334
ai7G98thPpk,https://youtube.com/watch?v=ai7G98thPpk,1,3.51451247166,7.36575963719,-1.6666666,0.0,1.6666666,0.0,0.6666667,0.0,0.33333334
ai7G98thPpk,https://youtube.com/watch?v=ai7G98thPpk,2,15.477324263,18.1911564626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiJg0jtIHOM,https://youtube.com/watch?v=aiJg0jtIHOM,0,51.953,62.891,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
aiUq5xksJy0,https://youtube.com/watch?v=aiUq5xksJy0,0,9.49,15.459,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0,https://youtube.com/watch?v=aiUq5xksJy0,1,14.758,22.203,1.0,1.0,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0,https://youtube.com/watch?v=aiUq5xksJy0,2,21.203,25.196,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0,https://youtube.com/watch?v=aiUq5xksJy0,3,24.416,26.693,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0,https://youtube.com/watch?v=aiUq5xksJy0,4,25.763,31.412,0.0,1.0,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0,https://youtube.com/watch?v=aiUq5xksJy0,5,30.412,38.686,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0,https://youtube.com/watch?v=aiUq5xksJy0,6,37.686,43.116,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
aiUq5xksJy0,https://youtube.com/watch?v=aiUq5xksJy0,7,42.116,46.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ak7N0BqMluI,https://youtube.com/watch?v=ak7N0BqMluI,0,0.0,6.589,-0.33333334,0.0,1.0,0.0,0.0,0.0,0.0
ak7N0BqMluI,https://youtube.com/watch?v=ak7N0BqMluI,1,6.247,13.463,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
ak7N0BqMluI,https://youtube.com/watch?v=ak7N0BqMluI,2,59.057,64.776,-0.33333334,0.0,1.0,0.0,0.0,0.0,0.0
ak7N0BqMluI,https://youtube.com/watch?v=ak7N0BqMluI,3,64.764,72.718,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
ak7N0BqMluI,https://youtube.com/watch?v=ak7N0BqMluI,4,13.191,19.569,-0.33333334,0.0,0.0,0.33333334,0.0,0.33333334,0.33333334
ak7N0BqMluI,https://youtube.com/watch?v=ak7N0BqMluI,5,19.228,23.65,-0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
ak7N0BqMluI,https://youtube.com/watch?v=ak7N0BqMluI,6,26.062,31.612,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
ak7N0BqMluI,https://youtube.com/watch?v=ak7N0BqMluI,7,31.141,40.322,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
ak7N0BqMluI,https://youtube.com/watch?v=ak7N0BqMluI,8,39.941,49.112,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
amem5EmRG3s,https://youtube.com/watch?v=amem5EmRG3s,0,1.588,17.683,2.3333333,2.6666667,0.0,0.0,0.0,0.0,0.0
amem5EmRG3s,https://youtube.com/watch?v=amem5EmRG3s,1,17.122,26.643,2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
amem5EmRG3s,https://youtube.com/watch?v=amem5EmRG3s,2,25.733,35.323,2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
amem5EmRG3s,https://youtube.com/watch?v=amem5EmRG3s,3,35.6,63.34,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
amem5EmRG3s,https://youtube.com/watch?v=amem5EmRG3s,4,62.868,70.054,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
